#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <prior id="slopePrior" name="distribution">
#            <parameter dimension="30" id="Slope" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Normal id="Normal" name="distr">
#                <parameter id="RealParameter" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <parameter id="RealParameter1" lower="0.0" name="sigma" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Normal>
#        </prior>
#        <prior id="interceptPrior" name="distribution">
#            <parameter dimension="30" id="Intercept" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Normal id="Normal1" name="distr">
#                <parameter id="RealParameter2" lower="0.0" name="mean" spec="beast.core.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <parameter id="RealParameter3" lower="0.0" name="sigma" spec="beast.core.parameter.RealParameter" upper="0.0">10.0</parameter>
#            </Normal>
#        </prior>
#        <prior id="sigmaPrior" name="distribution">
#            <parameter id="Sigma" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel" meanInRealSpace="true" name="distr">
#                <parameter id="RealParameter4" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter5" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="0.0">2.0</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="treePrior" spec="poetry.decisiontree.GeometricTreePrior">
#            <tree id="tree" spec="poetry.decisiontree.DecisionTree"/>
#            <parameter id="RealParameter6" name="mean" spec="beast.core.parameter.RealParameter">10.0</parameter>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution">
#        <distribution class="SpeciesTreePriorPOEM.min.ESS.p" data="/home/jdou557/Documents/Marsden2019/papers/PoetryPaper/results/weka.arff" id="decisionTreeDistribution" intercept="@Intercept" maxLeafCount="30" pred="SpeciesTreePriorPOEM.weight" sigma="@Sigma" slope="@Slope" spec="poetry.decisiontree.DecisionTreeDistribution" tree="@tree" xmlSplit="false">
#            <pointer dimension="29" id="AttributePointer" spec="beast.core.parameter.IntegerParameter">0</pointer>
#            <parameter dimension="29" id="SplitPoint" name="split" spec="beast.core.parameter.RealParameter">0.5</parameter>
#            <parameter id="RealParameter7" name="shape" spec="beast.core.parameter.RealParameter">5.0</parameter>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	Intercept.0	Intercept.1	Intercept.2	Intercept.3	Intercept.4	Intercept.5	Intercept.6	Intercept.7	Intercept.8	Intercept.9	Intercept.10	Intercept.11	Intercept.12	Intercept.13	Intercept.14	Intercept.15	Intercept.16	Intercept.17	Intercept.18	Intercept.19	Intercept.20	Intercept.21	Intercept.22	Intercept.23	Intercept.24	Intercept.25	Intercept.26	Intercept.27	Intercept.28	Intercept.29	Slope.0	Slope.1	Slope.2	Slope.3	Slope.4	Slope.5	Slope.6	Slope.7	Slope.8	Slope.9	Slope.10	Slope.11	Slope.12	Slope.13	Slope.14	Slope.15	Slope.16	Slope.17	Slope.18	Slope.19	Slope.20	Slope.21	Slope.22	Slope.23	Slope.24	Slope.25	Slope.26	Slope.27	Slope.28	Slope.29	Sigma	AttributePointer.0	AttributePointer.1	AttributePointer.2	AttributePointer.3	AttributePointer.4	AttributePointer.5	AttributePointer.6	AttributePointer.7	AttributePointer.8	AttributePointer.9	AttributePointer.10	AttributePointer.11	AttributePointer.12	AttributePointer.13	AttributePointer.14	AttributePointer.15	AttributePointer.16	AttributePointer.17	AttributePointer.18	AttributePointer.19	AttributePointer.20	AttributePointer.21	AttributePointer.22	AttributePointer.23	AttributePointer.24	AttributePointer.25	AttributePointer.26	AttributePointer.27	AttributePointer.28	SplitPoint.0	SplitPoint.1	SplitPoint.2	SplitPoint.3	SplitPoint.4	SplitPoint.5	SplitPoint.6	SplitPoint.7	SplitPoint.8	SplitPoint.9	SplitPoint.10	SplitPoint.11	SplitPoint.12	SplitPoint.13	SplitPoint.14	SplitPoint.15	SplitPoint.16	SplitPoint.17	SplitPoint.18	SplitPoint.19	SplitPoint.20	SplitPoint.21	SplitPoint.22	SplitPoint.23	SplitPoint.24	SplitPoint.25	SplitPoint.26	SplitPoint.27	SplitPoint.28	R2(train)	rho(train)	R2(test)	rho(test)	leafcount
690000	-748.0257619343388	-521.9438355399853	-226.0819263943535	-1.7905476862348007	-0.2418319240569664	-2.244570877873498	-3.5312430545264824	-1.2528463461293793	-1.4500515944002483	-3.8869160104026843	1.6806716443576821	-2.767740791529313	5.773144982666292	-1.994388785771795	-1.8185744987674273	-16.360298282219006	14.68287484852181	-5.490956355402403	17.3443123526544	0.5326997574383903	4.245844832921227	-8.820249429153133	-14.798011299103985	-1.5416752026753837	-5.775639218427616	-24.504097658673277	-2.281329362014116	1.9288188799547612	-2.758552733785315	4.337428260946737	-20.046636572615263	-7.184887842556298	17.77563554750565	1.9294869463775162	0.8520357770494726	2.4292353851411512	2.8224666293041443	1.4040659783360336	1.4759212139422777	3.2263388585854234	8.277400473473424	14.667844497734704	-1.0478519807946682	0.676224134070095	-19.545282715326316	11.072658923308826	-10.331659197563617	-10.054926654807502	-5.604231849331949	16.460866501711454	11.260652659856694	-8.38584366925586	-4.729916576829444	27.486521022124798	0.7322066353709573	11.426859883020647	8.173147287784289	-9.790142666664025	-8.861461007395281	-16.192679330152217	3.8324476812856663	6.999487743510148	10.934660828203192	0.42583968215543544	1	13	9	13	18	11	18	18	16	2	18	14	17	19	19	4	1	11	17	11	24	1	3	24	22	15	5	14	6	0.08662587395888244	0.8012568046642625	0.9632319722300459	0.31124581704699394	0.20937187927149425	0.35675010258232964	0.5069343573200095	0.10690448973143563	0.5629597187073172	0.48801609873708673	0.9861867124044579	0.03079162447465622	0.005678456969950396	0.6402751463425755	0.2220884123168385	0.3323632277099492	0.3578743841669365	0.38734148603258534	0.9624525528585903	0.09547286791387244	0.12448559849912433	0.25007582771073256	0.9950282818380832	0.28395602668097897	0.3479101720878056	0.8988566302413091	0.07939046063280897	0.31367065768854585	0.2932510825081771	0.1709070432526545	0.41480682636176086	0.02856717607570225	0.23997903514427507	7
700000	-735.3404674950879	-521.247486751128	-214.09298074395988	-1.4500515944002483	-0.2418319240569664	-2.244570877873498	-3.5312430545264824	-1.2528463461293793	-1.7905476862348007	-3.8869160104026843	-0.018479867315710052	2.2853951730712048	9.505393884460366	-2.469081441160677	3.9012982764542805	-19.4180579324329	-4.524386932612947	4.2963906369769855	-0.07442675844412605	-12.020820350163921	0.2938774413681564	-9.104920513189125	-6.857060766960597	12.078864731194074	14.0240040180204	2.5156580310650636	-3.602655656746129	-4.751227447718524	4.992652020742443	13.359707407857133	4.63376948538308	23.008276951260964	-10.786954419529023	1.4759212139422777	0.8520357770494726	2.4292353851411512	2.8224666293041443	1.4040659783360336	1.9294869463775162	3.2263388585854234	-4.141504615472229	1.6339915308485438	7.241923684814433	-4.796663135270528	-0.6746244570457431	-3.5932931924730394	-7.34019538443575	-4.699566246709818	2.702803003988959	-5.9583010446497795	19.68522978409613	-12.359842910177829	-6.094955381600808	-15.495967044583649	-3.6973774575629594	3.590773370950357	8.28144574306769	-4.380586817956294	-12.13845113558633	1.2703761133623068	10.837960942949275	4.42358627238447	15.827926050844228	0.048225801464395084	1	13	9	13	18	11	7	15	11	24	11	6	24	8	7	9	16	22	8	19	15	23	1	18	17	2	23	21	16	0.17599140655204104	0.827118433515808	0.8067321367066213	0.3521207462703113	0.18697825992350847	0.48681215776686326	0.8196341578430143	0.44850945509385254	0.08261709381422588	0.9008412219741287	0.8357958573194995	0.5259240104494506	0.7951694549284422	0.8355311053839719	0.4833128237885471	0.9824803721031513	0.1082047967607983	0.8836253065394823	0.7494200270729722	0.17887946030514745	0.4601504523435066	0.030535242539036056	0.29808360119308563	0.9609270855699631	0.4900162458864087	0.5030724747832835	0.41353911136865695	0.22144817935597427	0.7159486017854154	0.16290381864912662	0.40573417154259933	0.030695645739341804	0.24462365872331907	7
710000	-741.9197366552785	-520.8104988722745	-221.109237783004	-1.4500515944002483	-0.2418319240569664	-2.244570877873498	-3.5312430545264824	-1.2528463461293793	-1.7905476862348007	-3.8869160104026843	-1.8736863013811362	-8.875734909254788	-15.136890516679363	-11.359746857758438	8.012991500595893	12.182065121911679	-16.57268971811206	5.823051802912467	9.155831206724404	6.732598313785937	-1.871623419705326	0.07687815988404623	10.072164673705828	-10.056185485458826	-18.20151838642922	-16.060763972470472	-7.332110440573837	-11.788564222001266	-3.6321244687964374	-11.535497065912345	5.626107241993685	-17.215791522695554	-13.187715358307406	1.4759212139422777	0.8520357770494726	2.4292353851411512	2.8224666293041443	1.4040659783360336	1.9294869463775162	3.2263388585854234	9.362734324210622	-2.979479728091814	9.313663490746238	4.126018873864829	6.306097942576544	16.995777133946305	2.874698112145021	-1.0908944477863503	14.694457240968102	7.9297288836002675	5.8251754714273005	7.847602241811185	5.088347707919407	-9.333158314387198	9.393122209975774	-0.5631130395694086	22.412986117047563	-6.733086052768167	4.759585947327345	-4.971570158420322	-12.153424908759623	4.656049862391059	-22.079517928444876	0.07406336735320518	2	13	9	13	18	11	0	5	0	6	8	1	1	25	16	19	0	16	20	6	20	20	23	10	20	14	25	5	18	0.43021882988076476	0.8635080848736653	0.8672323056673975	0.21060454670968687	0.1759230957485044	0.33788597722054803	0.5451350011783036	0.8922372679262172	0.72658904159883	0.27533979882555104	0.05105550122843594	0.08796718702830086	0.38498116579414465	0.8544393070935123	0.6771834151925139	0.30729095552121577	0.6553743025615013	0.595534488605325	0.2932986053897446	0.5171507093201532	0.8932436272898617	0.2299406511737253	0.38737379680873185	0.054260498747282004	0.6757908665444992	0.8664943189929877	0.022266904038371726	0.9768384108033601	0.11253604795531869	0.1635741470218265	0.40679129471686915	0.01991436691829973	0.2325161195358558	7
720000	-735.0715779729419	-518.6755714464299	-216.39600652651197	-1.4500515944002483	-1.6472077271553793	-0.2418319240569664	-2.244570877873498	-3.5312430545264824	-1.2528463461293793	-1.7905476862348007	-3.8869160104026843	4.071727554041823	-7.614225841988194	-2.3953267263146163	-7.720464387305029	-16.906935849120128	-4.420390383057288	-1.0391487634015437	2.6692403504577733	-3.0172931755030725	-2.949717256480323	-5.765031368703539	-10.383721904197557	-8.925691960886889	-5.7420028961006775	-3.3024395679078555	1.5937755908719797	-5.373398821204454	5.828977472419407	9.214447561575405	11.705672068466416	-0.3350107200855703	5.906034610099194	1.4759212139422777	1.541356647955629	0.8520357770494726	2.4292353851411512	2.8224666293041443	1.4040659783360336	1.9294869463775162	3.2263388585854234	18.20873156288399	-7.423075955041899	-7.65032861468816	-5.6165238755733355	-2.2288277780635983	-0.27108046108833506	-16.637335817251525	15.34928616309793	-6.837567206897429	-3.589908096277826	10.859019263914877	10.133021662551934	10.651521450772657	9.68391210449143	-23.62697323913953	2.0220700283387973	-1.5148227012456097	4.932519970354897	20.414809772338394	-9.816435911875207	-0.9013025432896917	1.1501041684839812	0.63496325886294	14	9	13	13	18	11	10	23	16	7	16	5	21	16	16	15	23	1	9	17	8	22	2	11	12	8	23	3	10	0.578879172651962	0.8269812405547846	0.9274228151700616	0.2734785890312579	0.18625680599349992	0.31142199259612857	0.5104974990503303	0.9385132106076073	0.07940392629485282	0.9670311954934379	0.4840803097382038	0.7938651050095663	0.647807087503118	0.7233209131416266	0.7311853637308106	0.7859188831386895	0.45556097493332437	0.9609866545214235	0.28955998046859044	0.2645830034884281	0.4814127310270855	0.9131511085077932	0.5008713686135251	0.7814791262646199	0.21839900211340457	0.5643036009762322	0.7921968055987137	0.6648989264580615	0.041145791016907185	0.11601370828456947	0.35462847221626037	-0.16896700896052397	-0.002158735254459699	8
730000	-732.3093579350494	-512.214540467633	-220.0948174674164	-1.4500515944002483	-1.6472077271553793	-0.2418319240569664	-2.244570877873498	-3.5312430545264824	-1.2528463461293793	-1.7905476862348007	-3.8869160104026843	-4.70235222378875	-11.37425639309744	2.6346947628577198	10.0492904674886	-1.5253989693310057	-17.81926011159866	13.092355513780664	-5.8549994433679515	7.719610488867495	3.5144517011269603	-0.8649209964593609	7.005614508983122	15.872178233036497	-11.0030551902458	10.288678503547462	8.03457097367105	9.629327986575694	-13.481938386694882	19.896058876945773	8.973384087469755	-10.205360032901037	17.056039468840552	1.4759212139422777	1.541356647955629	0.8520357770494726	2.4292353851411512	2.8224666293041443	1.4040659783360336	1.9294869463775162	3.2263388585854234	-8.367236860182674	-6.1596261456680885	9.457332344610794	-5.7525368128070085	3.0153803283195373	20.019399696771295	8.381132120211703	3.6547901923091306	-16.376449412755964	-2.0442634739968994	5.137503888078757	-6.924022532914293	14.715559702349198	5.403270406313889	1.4148590515177641	-1.7822541537316106	-17.417906897844183	-9.903883441074445	-8.83032086396509	11.980327976725796	13.328655080985353	11.276062527189607	0.08258603272990031	14	13	9	13	18	11	11	9	3	20	2	8	10	24	5	10	4	18	19	2	6	15	0	22	4	7	10	18	10	0.5743938185115635	0.8215768891119059	0.683035945946651	0.30283416108004657	0.178480301432826	0.3186558609689679	0.7660663416535947	0.7658140020720322	0.6241715265483604	0.48449808668815164	0.5924927942047653	0.22504233815925834	0.8980169457406129	0.5610594345183301	0.0096552028559318	0.599195561792058	0.6669894899424786	0.15499282476991771	0.2748820013021016	0.1237984644624448	0.8738921506315737	0.08922274029739519	0.6844331344480544	0.23549720285515385	0.7857789669936164	0.8372009830959671	0.5439630521047074	0.5995168916560346	0.1707921631425542	0.1816380638507693	0.4266663400384376	0.06606863748888248	0.2794675416578117	8
740000	-742.9027584246242	-511.77546058451514	-231.127297840109	-1.4500515944002483	-1.6472077271553793	-0.2418319240569664	-2.244570877873498	-3.5312430545264824	-1.2528463461293793	-1.7905476862348007	-3.8869160104026843	-0.15157394601276408	-2.8588512831033617	9.01649493418911	7.868615540629733	9.785732933205669	1.3023085259675664	12.724118626358372	-0.23681113829507439	-5.893380805216854	-3.3049567289787536	-0.5046972184962026	6.212422866819905	10.373957430818164	-15.655425105455217	16.264521994626975	7.95930079150744	15.236199452782735	19.31293329957691	7.976786629402984	0.9726161199150063	13.382093852169708	-10.946216823481425	1.4759212139422777	1.541356647955629	0.8520357770494726	2.4292353851411512	2.662686380253663	1.4040659783360336	1.9294869463775162	3.2263388585854234	3.4167818395105805	-10.847457275529697	14.505637024462589	-10.461581927962312	15.830621649051828	5.9865875021860955	12.472340934402755	23.372462977834175	-18.082082535204478	1.7447555614804529	-6.744163144071958	-24.07633945413882	-18.51334842194421	-30.092565563354277	-12.940776176314579	-8.181618720660746	1.7220311971756797	13.326302846700102	19.86837758139841	19.426962078421084	-10.124216742402336	-14.190629295074778	0.015436497499931279	3	13	9	13	18	11	11	20	15	19	23	0	5	9	4	3	13	23	17	18	1	16	18	3	17	22	1	4	6	0.06925190707347983	0.9998750258338499	0.7812563891529894	0.31222896792239263	0.20856472067658505	0.38598764529856533	0.9803269288670986	0.15707582590386326	0.004460195538141032	0.25994553398252473	0.6344450342939013	0.47607521152397814	0.6685474614190603	0.7577372310225275	0.18035511984107222	0.4752669911657357	0.8258208600527922	0.0504797935385074	0.7393228421950595	0.4354942830807491	0.8886702869752909	0.4335548928398347	0.8829012118155053	0.9548902205850136	0.8383572072453104	0.6852299615792852	0.1018271735470877	0.3045077911773053	0.06788675953356149	0.18550333708646405	0.43168083736100354	0.06076674000294768	0.2727594066160577	8
750000	-734.3061460909163	-509.9065816677287	-224.39956442318757	-1.4500515944002483	-1.6472077271553793	-0.2418319240569664	-2.244570877873498	-3.5312430545264824	-0.956453796716362	-1.7905476862348007	-3.8869160104026843	9.1940288321499	-23.688136813987185	8.09159089771972	2.5019069729795786	3.1820210156762005	9.948843809795365	19.788709963620153	0.4856557979810887	-11.589424399443972	9.220692608552639	2.3943047850888526	-4.081860845219374	9.248116648185611	17.78153408046708	5.628731962873758	-3.034772777157391	-12.26814159951935	-14.252214947610439	-16.095536203050386	5.212533177275712	-11.24451349352584	19.569948496528394	1.4759212139422777	1.541356647955629	0.8520357770494726	2.4292353851411512	2.662686380253663	0.5474561693646578	1.9294869463775162	3.2263388585854234	23.477356804640028	4.342419510144627	12.674483254051747	-7.570820991303044	-11.153244548580803	9.184376297643182	18.420486625253368	6.382572153216077	-1.6161895426055048	-18.096217367340707	-12.56620030658749	8.098027181064703	-0.5182635574299166	5.518860677237409	16.211622302429063	-10.370246292940049	-16.346012244249152	-15.09560355975705	0.6654879895996348	6.936002860698131	-6.196663530949392	-5.270269407687088	9.367686818968803E-4	3	13	9	13	18	11	11	17	22	10	12	13	1	3	18	16	19	13	5	13	18	4	17	15	3	16	15	15	22	0.040587978243581846	0.9336977785266258	0.9306372783938464	0.36937970481449056	0.19725051125611615	0.36540038510959916	0.8026913772874141	0.3459932950516449	0.8666074700458236	0.15776814117289217	0.7121702543969338	0.7090936901864794	0.1235290641178789	0.5935811111330778	0.3543476809216055	0.7449035766713467	0.7071481926061799	0.29290858146427967	0.46938410168921885	0.8603229968070869	0.23936155708076368	0.9017481348858412	0.8619326091324806	0.025020305992292324	0.7915713878114629	0.04349574658216682	0.2986417434215649	0.5421157905113262	0.7289758483625027	0.19061187248074207	0.43759880056032036	0.0799083739501879	0.2986953689692951	8
760000	-731.2303270397733	-508.7578157131769	-222.47251132659636	-1.6472077271553793	-1.4500515944002483	-0.2418319240569664	-2.244570877873498	-3.357132868443406	-3.5312430545264824	-3.8869160104026843	-0.956453796716362	-1.7905476862348007	-5.517528642635653	5.331631453157078	3.5626913085567686	11.131670490484831	-2.8899627084781274	2.585043737391749	-19.973033271936107	0.6596854983214087	13.643162419092217	0.04785834893704255	11.377202593293006	-4.184399148717587	-1.7724952397198965	-11.05491944480626	-11.970700536716897	-14.932018842023608	-16.07258175936412	10.498462370335037	-28.99468822809332	20.912678371401142	-8.28076955530317	1.541356647955629	1.4759212139422777	0.8520357770494726	2.4292353851411512	1.8551114290766009	2.662686380253663	3.2263388585854234	0.5474561693646578	1.9294869463775162	2.349872905263635	4.643296387526446	5.6568950101600635	-21.343469712330823	-18.1179905142918	9.705102082392859	0.546551528174934	7.078834865830064	-1.0482984594457818	-0.9665958199133726	-12.76697264619626	21.311606162798626	-1.5669239032415199	-11.827272591141124	10.846022704475958	-0.44201260133613296	0.07467913186260944	1.4261020021269886	4.941725913190151	12.32344237654031	8.31372612710624	0.0841310327171544	8	21	3	13	9	13	18	11	11	15	6	12	6	20	4	3	7	25	0	25	15	4	24	6	7	23	18	8	22	0.1314689244285725	0.9644533632905407	0.039595001238800664	0.976898137880714	0.9051666526978732	0.3285415171087118	0.19725051125611615	0.9429661794826963	0.4291203858375726	0.24468087504841263	0.32311557958593784	0.91271493083282	0.08295403581564786	0.8249549290533609	0.2843146049494504	0.6858301821133168	0.7389527122269126	0.47987436854915155	0.5572003426235071	0.8427221128292882	0.2009717667099572	0.10212591195390064	0.9291901879340083	0.9336241110516266	0.72001727752395	0.6864703749471772	0.6636051240956996	0.2215263191951944	0.14100809974007622	0.2214163237832184	0.4895287992519242	0.041218487409658944	0.25900515756560527	10
770000	-733.560691782131	-515.7496003050421	-217.81109147708887	-1.6472077271553793	-1.4500515944002483	-0.2418319240569664	-2.244570877873498	-3.5312430545264824	-0.956453796716362	-1.7905476862348007	-1.2693762600091603	-0.1919934390911493	11.511697376840695	7.47432877304642	-1.8683179929557783	20.61728114736463	0.05458389159684529	3.707475304524327	-14.307974789767297	14.53390409480847	7.147527689632582	-9.515230140906183	16.17492104348449	7.893859507317533	-6.779325637250762	8.35967249715659	10.503644288568635	2.21997451857173	5.967618253000877	-3.357132868443406	0.8106816005900672	-8.146861858577068	-6.485274054485531	1.541356647955629	1.4759212139422777	0.8520357770494726	2.4292353851411512	2.662686380253663	0.5474561693646578	1.9294869463775162	4.498273321487725	-6.562084235889385	1.9506355488248461	0.18427876422712686	-0.900789450012141	-10.486691290547663	-6.844654787505629	-4.768859663681664	-8.216467619197468	14.955165978805352	0.5624553746130481	1.83648438185579	4.377177979143866	-19.275808927476092	-16.9388550598501	5.413607206434429	-10.726110576249948	8.773444042036408	6.872403108817351	-1.6011719710540984	15.877877919837816	-8.070282833322128	-6.407271463202759	1.2749512067098012	3	13	9	13	18	11	11	19	12	5	6	4	21	0	18	4	18	14	3	5	0	18	17	24	24	15	20	25	8	0.03596765266912727	0.9145336285001848	0.9094285240227489	0.3792221305254837	0.19725051125611615	0.8787917453809956	0.4711454473477389	0.935848960455223	0.6103984131910353	0.5283517983988079	0.9738407710665743	0.9480573392387412	0.6898203741471023	0.5467318449891068	0.08167904412485227	0.7768664721876193	0.7028633208240574	0.03686736120561229	0.4374323684704837	0.08877558719080858	0.7714948364598733	0.05737298719065542	0.24809731566869908	0.9490628630606903	0.12027064983413438	0.19794538164059305	0.0855768432711348	0.2728866035550195	0.45520949292310153	0.025296252310669676	0.235926683699781	0.10019621801137857	0.3270385776495408	8
780000	-734.1373344779041	-520.6497927618193	-213.4875417160848	-1.6472077271553793	-1.4500515944002483	-0.2418319240569664	-2.244570877873498	-3.5312430545264824	-0.956453796716362	-1.7905476862348007	-1.2693762600091603	-8.142147957773176	-10.42256793855247	-8.540936381558407	7.725554191637645	10.733618727171523	11.728995844394717	16.3064398987568	-8.27777278691908	-3.894930955480234	-2.5482501229841734	3.985424463790479	-2.7741164278503074	14.97989932632767	6.090098939989483	-4.506247695458159	4.469113850268181	-3.994462812669223	2.004422448203206	13.090588881104868	0.5825367249883158	-10.140816331127066	22.30285218320435	1.541356647955629	1.4759212139422777	0.8520357770494726	2.4292353851411512	2.662686380253663	0.5474561693646578	1.9294869463775162	4.498273321487725	2.7623263622867693	16.53799305434665	5.566437671774878	0.6966320811513977	-3.503851961377661	1.3939722937317995	4.052595381700961	5.35661748315326	1.4391693667654852	-9.667444457473684	9.099883615947729	-12.794122881196056	4.639475398598665	-7.827123317654205	2.3283896313794674	-0.7734062063330054	-0.42534141469748477	-10.386904639662614	9.96044191396059	7.152149445283847	6.548578024666432	-0.4560085566358616	0.4926495498414802	3	9	13	13	18	11	11	18	19	13	15	3	10	21	14	22	12	24	24	22	0	14	7	21	8	23	16	19	12	0.03596765266912727	0.8725978003818121	0.9480573392387412	0.21780219435545134	0.17286339030098696	0.9570581637796552	0.42719999078243864	0.9101531962341739	0.8106917755158987	0.31254578038102676	0.6856580386706732	0.8289422182733843	0.48730415206277	0.3175877788995922	0.29916912016384933	0.8350686967273425	0.8200804214801539	0.021333463943130515	0.8182412455236081	0.2008535303196195	0.04661906884953659	0.12775566240160874	0.4691753420733622	0.33553224687250505	0.314312139196821	0.481328255465594	0.16223159662036146	0.9689541681597584	0.7176439290629485	-0.020403776486222824	0.20073412380646077	-0.05062990296993308	0.14652360037762305	8
790000	-731.0377110521032	-511.31108814107995	-219.7266229110232	-1.6472077271553793	-1.4500515944002483	-0.2418319240569664	-2.5482501229841734	-2.244570877873498	-0.956453796716362	-1.7905476862348007	-6.361469697119143	11.911115604299159	-10.46791698607822	0.6291502198565642	-6.933752586705857	-19.09588559099901	-15.015087296898807	-7.900462666684904	1.7636323619143148	-2.5972102294580264	-6.839722233838668	22.900162466431723	16.346013998592916	1.087739052416694	2.6992894142028616	8.196130445651075	-18.559488589996125	16.341661459822305	13.769952401056479	-10.185312117572746	-1.408600640285643	-4.396799595751634	7.131591692794866	1.541356647955629	1.4759212139422777	0.8520357770494726	2.385112535604751	2.4292353851411512	0.5474561693646578	1.9294869463775162	4.429054182349834	-5.8809027053864575	0.9876241844267764	6.305949508529071	2.417682053926617	0.596516996496435	-9.105868654765509	-7.112320163295877	-11.586944060449623	5.560316416172389	1.130469815635207	-12.97564588493348	-7.995972997959386	1.021466358880419	-9.659569780234175	3.8724930007185563	16.86601831965003	-22.124649454953463	-16.118045211619453	-13.075370568901137	-3.877506361679046	8.603305866129364	-6.349443564948842	0.027439349980793826	3	9	13	13	18	11	11	19	15	20	19	21	4	10	11	3	8	21	4	24	16	7	17	11	7	10	16	4	22	0.03596765266912727	0.6960162329303813	0.9883726336295109	0.3673521092299076	0.21050213156033915	0.6508787363533215	0.4796535512061262	0.9243623174578208	0.9032338053004353	0.08991983000956738	0.5350747225483505	0.9994538240426658	0.6706356342801839	0.01938797415331639	0.21001292042021724	0.16090471666087902	0.29027482572915797	0.6347066002354619	0.09990237076554498	0.9214925028315485	0.8090856692774598	0.9208055505617103	0.34180774491444443	0.7971492406220948	0.36983160148913197	0.39819232796318904	0.6212981068040939	0.44778410289878456	0.41692838366518925	0.18367548003866063	0.43441685430164423	-0.05440614211287387	0.11691053754667959	8
800000	-724.07484914523	-510.24111233869394	-213.83373680653605	-1.4500515944002483	-1.6472077271553793	-0.2418319240569664	-2.5482501229841734	-2.244570877873498	-0.956453796716362	-1.7905476862348007	-6.839722233838668	0.9521813608257403	14.228608302097943	7.792497289702389	1.8170705987520126	5.492882403807037	-1.1163371943527896	2.1495390099755083	-0.17395018141779595	-17.523100089365876	1.6657260746638007	-6.392609477675667	9.853309820752676	-20.709265820902726	-10.227022316579136	2.4478752046454035	9.086258118986745	9.080752671105383	0.9943331102648045	-5.020490594651866	-5.073890334364954	-4.955792096729903	4.867854599824486	1.4759212139422777	1.541356647955629	0.8520357770494726	2.385112535604751	2.4292353851411512	0.5474561693646578	1.9294869463775162	3.538274728529535	15.809963099574643	9.537747666187983	8.867431414155787	-7.563819829048322	-22.411697925853233	-0.5462306394431806	4.429054182349834	5.506945639306403	-10.848270607524165	-13.072341075867476	-1.7993828078352756	-3.5037242709259075	-10.753435889429738	8.849665089535277	-11.918240430442275	0.21146105583197894	-13.943059219113842	-2.25831591657205	-5.423022068623363	5.577723411273157	2.8344788838118316	9.818803377242064	0.0736204962037769	3	9	13	13	18	11	10	2	14	24	20	5	13	20	18	6	7	15	25	19	21	6	7	15	23	21	13	12	5	0.03596765266912727	0.9901312257031475	0.8652789527918069	0.3011529522024956	0.2054360607493485	0.4901969945555189	0.471750227871247	0.7908279756099054	0.6498400233043559	0.3837439751972179	0.3266007049577616	0.13606769779475758	0.7738148536950937	0.6017071444034523	0.18456098399391252	0.20576957662106865	0.8715931133803797	0.5192305072548068	0.7416420031766561	0.4844289820707335	0.8784757574327746	0.52263766149314	0.03835969109370585	0.24885761521760064	0.7564629047574443	0.5997356757458387	0.12524875577612715	0.9771517756033055	0.24536355642631857	0.17138873312743574	0.435828255633616	-0.09693629603030085	0.0842679195918067	8
